station_id,latitude (degrees north),longitude (degrees east),date_time,wind_speed_cwind (m/s)
2868934,44.63899994,-124.5339966,2013-05-10T23:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-10T23:50:00Z,0.699999988
2868934,44.63899994,-124.5339966,2013-05-11T00:00:00Z,0.400000006
2868934,44.63899994,-124.5339966,2013-05-11T00:10:00Z,0.800000012
2868934,44.63899994,-124.5339966,2013-05-11T00:20:00Z,1.299999952
2868934,44.63899994,-124.5339966,2013-05-11T00:30:00Z,1.600000024
2868934,44.63899994,-124.5339966,2013-05-11T00:40:00Z,1.399999976
2868934,44.63899994,-124.5339966,2013-05-11T00:50:00Z,1.100000024
2868934,44.63899994,-124.5339966,2013-05-11T00:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-11T01:00:00Z,2.200000048
2868934,44.63899994,-124.5339966,2013-05-11T01:10:00Z,1.700000048
2868934,44.63899994,-124.5339966,2013-05-11T01:20:00Z,1.899999976
2868934,44.63899994,-124.5339966,2013-05-11T01:30:00Z,2.200000048
2868934,44.63899994,-124.5339966,2013-05-11T01:40:00Z,2.099999905
2868934,44.63899994,-124.5339966,2013-05-11T01:50:00Z,2.200000048
2868934,44.63899994,-124.5339966,2013-05-11T01:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-11T02:00:00Z,2.599999905
2868934,44.63899994,-124.5339966,2013-05-11T02:10:00Z,2.799999952
2868934,44.63899994,-124.5339966,2013-05-11T02:20:00Z,2.900000095
2868934,44.63899994,-124.5339966,2013-05-11T02:30:00Z,2.700000048
2868934,44.63899994,-124.5339966,2013-05-11T02:40:00Z,2.700000048
2868934,44.63899994,-124.5339966,2013-05-11T02:50:00Z,2.099999905
2868934,44.63899994,-124.5339966,2013-05-11T02:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-11T03:00:00Z,2.200000048
2868934,44.63899994,-124.5339966,2013-05-11T03:10:00Z,2.5
2868934,44.63899994,-124.5339966,2013-05-11T03:20:00Z,2.200000048
2868934,44.63899994,-124.5339966,2013-05-11T03:30:00Z,2.200000048
2868934,44.63899994,-124.5339966,2013-05-11T03:40:00Z,2.400000095
2868934,44.63899994,-124.5339966,2013-05-11T03:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-11T03:50:00Z,2.599999905
2868934,44.63899994,-124.5339966,2013-05-11T04:00:00Z,2.599999905
2868934,44.63899994,-124.5339966,2013-05-11T04:10:00Z,2.400000095
2868934,44.63899994,-124.5339966,2013-05-11T04:20:00Z,2.299999952
2868934,44.63899994,-124.5339966,2013-05-11T04:30:00Z,2.900000095
2868934,44.63899994,-124.5339966,2013-05-11T04:40:00Z,3.299999952
2868934,44.63899994,-124.5339966,2013-05-11T04:50:00Z,3.599999905
2868934,44.63899994,-124.5339966,2013-05-11T04:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-11T05:00:00Z,3.700000048
2868934,44.63899994,-124.5339966,2013-05-11T05:10:00Z,3.799999952
2868934,44.63899994,-124.5339966,2013-05-11T05:20:00Z,3.900000095
2868934,44.63899994,-124.5339966,2013-05-11T05:30:00Z,4
2868934,44.63899994,-124.5339966,2013-05-11T05:40:00Z,4.5
2868934,44.63899994,-124.5339966,2013-05-11T05:50:00Z,4.699999809
2868934,44.63899994,-124.5339966,2013-05-11T05:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-11T06:00:00Z,5.199999809
2868934,44.63899994,-124.5339966,2013-05-11T06:10:00Z,4.199999809
2868934,44.63899994,-124.5339966,2013-05-11T06:20:00Z,4.300000191
2868934,44.63899994,-124.5339966,2013-05-11T06:30:00Z,4.599999905
2868934,44.63899994,-124.5339966,2013-05-11T06:40:00Z,4.400000095
2868934,44.63899994,-124.5339966,2013-05-11T06:50:00Z,4.900000095
2868934,44.63899994,-124.5339966,2013-05-11T06:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-11T07:00:00Z,4.900000095
2868934,44.63899994,-124.5339966,2013-05-11T07:10:00Z,4.900000095
2868934,44.63899994,-124.5339966,2013-05-11T07:20:00Z,5.199999809
2868934,44.63899994,-124.5339966,2013-05-11T07:30:00Z,4.5
2868934,44.63899994,-124.5339966,2013-05-11T07:40:00Z,4.5
2868934,44.63899994,-124.5339966,2013-05-11T07:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-11T07:50:00Z,4.900000095
2868934,44.63899994,-124.5339966,2013-05-11T08:00:00Z,4.800000191
2868934,44.63899994,-124.5339966,2013-05-11T08:10:00Z,4.900000095
2868934,44.63899994,-124.5339966,2013-05-11T08:20:00Z,4.099999905
2868934,44.63899994,-124.5339966,2013-05-11T08:30:00Z,4.300000191
2868934,44.63899994,-124.5339966,2013-05-11T08:40:00Z,4.400000095
2868934,44.63899994,-124.5339966,2013-05-11T08:50:00Z,4.900000095
2868934,44.63899994,-124.5339966,2013-05-11T08:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-11T09:00:00Z,5.099999905
2868934,44.63899994,-124.5339966,2013-05-11T09:10:00Z,5.099999905
2868934,44.63899994,-124.5339966,2013-05-11T09:20:00Z,4.900000095
2868934,44.63899994,-124.5339966,2013-05-11T09:30:00Z,5
2868934,44.63899994,-124.5339966,2013-05-11T09:40:00Z,5.5
2868934,44.63899994,-124.5339966,2013-05-11T09:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-11T09:50:00Z,5.400000095
2868934,44.63899994,-124.5339966,2013-05-11T10:00:00Z,4.800000191
2868934,44.63899994,-124.5339966,2013-05-11T10:10:00Z,4.199999809
2868934,44.63899994,-124.5339966,2013-05-11T10:20:00Z,3.900000095
2868934,44.63899994,-124.5339966,2013-05-11T10:30:00Z,4.300000191
2868934,44.63899994,-124.5339966,2013-05-11T10:40:00Z,4.699999809
2868934,44.63899994,-124.5339966,2013-05-11T10:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-11T10:50:00Z,5.099999905
2868934,44.63899994,-124.5339966,2013-05-11T11:00:00Z,5.099999905
2868934,44.63899994,-124.5339966,2013-05-11T11:10:00Z,5.5
2868934,44.63899994,-124.5339966,2013-05-11T11:20:00Z,5.099999905
2868934,44.63899994,-124.5339966,2013-05-11T11:30:00Z,4.800000191
2868934,44.63899994,-124.5339966,2013-05-11T11:40:00Z,4.599999905
2868934,44.63899994,-124.5339966,2013-05-11T11:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-11T11:50:00Z,4.199999809
2868934,44.63899994,-124.5339966,2013-05-11T12:00:00Z,3.599999905
2868934,44.63899994,-124.5339966,2013-05-11T12:10:00Z,3.700000048
2868934,44.63899994,-124.5339966,2013-05-11T12:20:00Z,3.599999905
2868934,44.63899994,-124.5339966,2013-05-11T12:30:00Z,4.699999809
2868934,44.63899994,-124.5339966,2013-05-11T12:40:00Z,4.900000095
2868934,44.63899994,-124.5339966,2013-05-11T12:50:00Z,4.099999905
2868934,44.63899994,-124.5339966,2013-05-11T12:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-11T13:00:00Z,3.400000095
2868934,44.63899994,-124.5339966,2013-05-11T13:10:00Z,3
2868934,44.63899994,-124.5339966,2013-05-11T13:20:00Z,3.099999905
2868934,44.63899994,-124.5339966,2013-05-11T13:30:00Z,2.599999905
2868934,44.63899994,-124.5339966,2013-05-11T13:40:00Z,2.599999905
2868934,44.63899994,-124.5339966,2013-05-11T13:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-11T13:50:00Z,2.5
2868934,44.63899994,-124.5339966,2013-05-11T14:00:00Z,2.700000048
2868934,44.63899994,-124.5339966,2013-05-11T14:10:00Z,2.799999952
2868934,44.63899994,-124.5339966,2013-05-11T14:20:00Z,2.299999952
2868934,44.63899994,-124.5339966,2013-05-11T14:30:00Z,2
2868934,44.63899994,-124.5339966,2013-05-11T14:40:00Z,2.099999905
2868934,44.63899994,-124.5339966,2013-05-11T14:50:00Z,2.200000048
2868934,44.63899994,-124.5339966,2013-05-11T14:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-11T15:00:00Z,2.099999905
2868934,44.63899994,-124.5339966,2013-05-11T15:10:00Z,2
2868934,44.63899994,-124.5339966,2013-05-11T15:20:00Z,1.799999952
2868934,44.63899994,-124.5339966,2013-05-11T15:30:00Z,2.200000048
2868934,44.63899994,-124.5339966,2013-05-11T15:40:00Z,1.899999976
2868934,44.63899994,-124.5339966,2013-05-11T15:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-11T15:50:00Z,2.200000048
2868934,44.63899994,-124.5339966,2013-05-11T16:00:00Z,2.799999952
2868934,44.63899994,-124.5339966,2013-05-11T16:10:00Z,3.400000095
2868934,44.63899994,-124.5339966,2013-05-11T16:20:00Z,4.400000095
2868934,44.63899994,-124.5339966,2013-05-11T16:30:00Z,5.5
2868934,44.63899994,-124.5339966,2013-05-11T16:40:00Z,5.300000191
2868934,44.63899994,-124.5339966,2013-05-11T16:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-11T16:50:00Z,5
2868934,44.63899994,-124.5339966,2013-05-11T17:00:00Z,4.699999809
2868934,44.63899994,-124.5339966,2013-05-11T17:10:00Z,4.599999905
2868934,44.63899994,-124.5339966,2013-05-11T17:20:00Z,4.400000095
2868934,44.63899994,-124.5339966,2013-05-11T17:30:00Z,4.400000095
2868934,44.63899994,-124.5339966,2013-05-11T17:40:00Z,3.799999952
2868934,44.63899994,-124.5339966,2013-05-11T17:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-11T17:50:00Z,3
2868934,44.63899994,-124.5339966,2013-05-11T18:00:00Z,2.200000048
2868934,44.63899994,-124.5339966,2013-05-11T18:10:00Z,2.400000095
2868934,44.63899994,-124.5339966,2013-05-11T18:20:00Z,1.799999952
2868934,44.63899994,-124.5339966,2013-05-11T18:30:00Z,1.399999976
2868934,44.63899994,-124.5339966,2013-05-11T18:40:00Z,1.700000048
2868934,44.63899994,-124.5339966,2013-05-11T18:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-11T18:50:00Z,1.5
2868934,44.63899994,-124.5339966,2013-05-11T19:00:00Z,1.200000048
2868934,44.63899994,-124.5339966,2013-05-11T19:10:00Z,1.299999952
2868934,44.63899994,-124.5339966,2013-05-11T19:20:00Z,2
2868934,44.63899994,-124.5339966,2013-05-11T19:30:00Z,4.900000095
2868934,44.63899994,-124.5339966,2013-05-11T19:40:00Z,4.199999809
2868934,44.63899994,-124.5339966,2013-05-11T19:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-11T19:50:00Z,2.900000095
2868934,44.63899994,-124.5339966,2013-05-11T20:00:00Z,1.600000024
2868934,44.63899994,-124.5339966,2013-05-11T20:10:00Z,1.799999952
2868934,44.63899994,-124.5339966,2013-05-11T20:20:00Z,2.900000095
2868934,44.63899994,-124.5339966,2013-05-11T20:30:00Z,2.700000048
2868934,44.63899994,-124.5339966,2013-05-11T20:40:00Z,2.599999905
2868934,44.63899994,-124.5339966,2013-05-11T20:50:00Z,2.700000048
2868934,44.63899994,-124.5339966,2013-05-11T20:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-11T21:00:00Z,2.099999905
2868934,44.63899994,-124.5339966,2013-05-11T21:10:00Z,2.5
2868934,44.63899994,-124.5339966,2013-05-11T21:20:00Z,1.5
2868934,44.63899994,-124.5339966,2013-05-11T21:30:00Z,1.700000048
2868934,44.63899994,-124.5339966,2013-05-11T21:40:00Z,3.200000048
2868934,44.63899994,-124.5339966,2013-05-11T21:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-11T21:50:00Z,4
2868934,44.63899994,-124.5339966,2013-05-11T22:00:00Z,3.400000095
2868934,44.63899994,-124.5339966,2013-05-11T22:10:00Z,3
2868934,44.63899994,-124.5339966,2013-05-11T22:20:00Z,1.5
2868934,44.63899994,-124.5339966,2013-05-11T22:30:00Z,1.200000048
2868934,44.63899994,-124.5339966,2013-05-11T22:40:00Z,0.600000024
2868934,44.63899994,-124.5339966,2013-05-11T22:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-11T22:50:00Z,0.400000006
2868934,44.63899994,-124.5339966,2013-05-11T23:00:00Z,0.699999988
2868934,44.63899994,-124.5339966,2013-05-11T23:10:00Z,0.300000012
2868934,44.63899994,-124.5339966,2013-05-11T23:20:00Z,0.400000006
2868934,44.63899994,-124.5339966,2013-05-11T23:30:00Z,0.899999976
2868934,44.63899994,-124.5339966,2013-05-11T23:40:00Z,0.600000024
2868934,44.63899994,-124.5339966,2013-05-11T23:50:00Z,0.600000024
2868934,44.63899994,-124.5339966,2013-05-11T23:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-12T00:00:00Z,1.200000048
2868934,44.63899994,-124.5339966,2013-05-12T00:10:00Z,1.399999976
2868934,44.63899994,-124.5339966,2013-05-12T00:20:00Z,1
2868934,44.63899994,-124.5339966,2013-05-12T00:30:00Z,1
2868934,44.63899994,-124.5339966,2013-05-12T00:40:00Z,1.399999976
2868934,44.63899994,-124.5339966,2013-05-12T00:50:00Z,1.299999952
2868934,44.63899994,-124.5339966,2013-05-12T00:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-12T01:00:00Z,1.299999952
2868934,44.63899994,-124.5339966,2013-05-12T01:10:00Z,1.5
2868934,44.63899994,-124.5339966,2013-05-12T01:20:00Z,1.600000024
2868934,44.63899994,-124.5339966,2013-05-12T01:30:00Z,1.700000048
2868934,44.63899994,-124.5339966,2013-05-12T01:40:00Z,1.399999976
2868934,44.63899994,-124.5339966,2013-05-12T01:50:00Z,1.5
2868934,44.63899994,-124.5339966,2013-05-12T01:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-12T02:00:00Z,2.099999905
2868934,44.63899994,-124.5339966,2013-05-12T02:10:00Z,2.5
2868934,44.63899994,-124.5339966,2013-05-12T02:20:00Z,2.700000048
2868934,44.63899994,-124.5339966,2013-05-12T02:30:00Z,2.700000048
2868934,44.63899994,-124.5339966,2013-05-12T02:40:00Z,2.799999952
2868934,44.63899994,-124.5339966,2013-05-12T02:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-12T02:50:00Z,2.599999905
2868934,44.63899994,-124.5339966,2013-05-12T03:00:00Z,2.599999905
2868934,44.63899994,-124.5339966,2013-05-12T03:10:00Z,3
2868934,44.63899994,-124.5339966,2013-05-12T03:20:00Z,3.299999952
2868934,44.63899994,-124.5339966,2013-05-12T03:30:00Z,3.799999952
2868934,44.63899994,-124.5339966,2013-05-12T03:40:00Z,3.900000095
2868934,44.63899994,-124.5339966,2013-05-12T03:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-12T03:50:00Z,3.5
2868934,44.63899994,-124.5339966,2013-05-12T04:00:00Z,3.400000095
2868934,44.63899994,-124.5339966,2013-05-12T04:10:00Z,3
2868934,44.63899994,-124.5339966,2013-05-12T04:20:00Z,2.799999952
2868934,44.63899994,-124.5339966,2013-05-12T04:30:00Z,2.900000095
2868934,44.63899994,-124.5339966,2013-05-12T04:40:00Z,3
2868934,44.63899994,-124.5339966,2013-05-12T04:50:00Z,3.400000095
2868934,44.63899994,-124.5339966,2013-05-12T04:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-12T05:00:00Z,3.400000095
2868934,44.63899994,-124.5339966,2013-05-12T05:10:00Z,3.299999952
2868934,44.63899994,-124.5339966,2013-05-12T05:20:00Z,3.5
2868934,44.63899994,-124.5339966,2013-05-12T05:30:00Z,3.799999952
2868934,44.63899994,-124.5339966,2013-05-12T05:40:00Z,4.099999905
2868934,44.63899994,-124.5339966,2013-05-12T05:50:00Z,4.099999905
2868934,44.63899994,-124.5339966,2013-05-12T05:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-12T06:00:00Z,4.199999809
2868934,44.63899994,-124.5339966,2013-05-12T06:10:00Z,4.199999809
2868934,44.63899994,-124.5339966,2013-05-12T06:20:00Z,4.199999809
2868934,44.63899994,-124.5339966,2013-05-12T06:30:00Z,4.300000191
2868934,44.63899994,-124.5339966,2013-05-12T06:40:00Z,4.400000095
2868934,44.63899994,-124.5339966,2013-05-12T06:50:00Z,4.199999809
2868934,44.63899994,-124.5339966,2013-05-12T06:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-12T07:00:00Z,4.199999809
2868934,44.63899994,-124.5339966,2013-05-12T07:10:00Z,4.199999809
2868934,44.63899994,-124.5339966,2013-05-12T07:20:00Z,4.099999905
2868934,44.63899994,-124.5339966,2013-05-12T07:30:00Z,4.300000191
2868934,44.63899994,-124.5339966,2013-05-12T07:40:00Z,4.800000191
2868934,44.63899994,-124.5339966,2013-05-12T07:50:00Z,4.599999905
2868934,44.63899994,-124.5339966,2013-05-12T07:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-12T08:00:00Z,5
2868934,44.63899994,-124.5339966,2013-05-12T08:10:00Z,5.5
2868934,44.63899994,-124.5339966,2013-05-12T08:20:00Z,5.5
2868934,44.63899994,-124.5339966,2013-05-12T08:30:00Z,5.699999809
2868934,44.63899994,-124.5339966,2013-05-12T08:40:00Z,5.599999905
2868934,44.63899994,-124.5339966,2013-05-12T08:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-12T08:50:00Z,5.699999809
2868934,44.63899994,-124.5339966,2013-05-12T09:00:00Z,5.699999809
2868934,44.63899994,-124.5339966,2013-05-12T09:10:00Z,6.400000095
2868934,44.63899994,-124.5339966,2013-05-12T09:20:00Z,5.800000191
2868934,44.63899994,-124.5339966,2013-05-12T09:30:00Z,5.699999809
2868934,44.63899994,-124.5339966,2013-05-12T09:40:00Z,5.400000095
2868934,44.63899994,-124.5339966,2013-05-12T09:50:00Z,6.400000095
2868934,44.63899994,-124.5339966,2013-05-12T09:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-12T10:00:00Z,6.599999905
2868934,44.63899994,-124.5339966,2013-05-12T10:10:00Z,6.699999809
2868934,44.63899994,-124.5339966,2013-05-12T10:20:00Z,6.300000191
2868934,44.63899994,-124.5339966,2013-05-12T10:30:00Z,6.199999809
2868934,44.63899994,-124.5339966,2013-05-12T10:40:00Z,6.300000191
2868934,44.63899994,-124.5339966,2013-05-12T10:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-12T10:50:00Z,5.900000095
2868934,44.63899994,-124.5339966,2013-05-12T11:00:00Z,6.300000191
2868934,44.63899994,-124.5339966,2013-05-12T11:10:00Z,6.5
2868934,44.63899994,-124.5339966,2013-05-12T11:20:00Z,5.800000191
2868934,44.63899994,-124.5339966,2013-05-12T11:30:00Z,5.800000191
2868934,44.63899994,-124.5339966,2013-05-12T11:40:00Z,6.400000095
2868934,44.63899994,-124.5339966,2013-05-12T11:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-12T11:50:00Z,6.300000191
2868934,44.63899994,-124.5339966,2013-05-12T12:00:00Z,6.300000191
2868934,44.63899994,-124.5339966,2013-05-12T12:10:00Z,5.800000191
2868934,44.63899994,-124.5339966,2013-05-12T12:20:00Z,5.699999809
2868934,44.63899994,-124.5339966,2013-05-12T12:30:00Z,5.400000095
2868934,44.63899994,-124.5339966,2013-05-12T12:40:00Z,5.400000095
2868934,44.63899994,-124.5339966,2013-05-12T12:50:00Z,5.099999905
2868934,44.63899994,-124.5339966,2013-05-12T12:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-12T13:00:00Z,5
2868934,44.63899994,-124.5339966,2013-05-12T13:10:00Z,5.199999809
2868934,44.63899994,-124.5339966,2013-05-12T13:20:00Z,5.300000191
2868934,44.63899994,-124.5339966,2013-05-12T13:30:00Z,5.400000095
2868934,44.63899994,-124.5339966,2013-05-12T13:40:00Z,4.900000095
2868934,44.63899994,-124.5339966,2013-05-12T13:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-12T13:50:00Z,5.400000095
2868934,44.63899994,-124.5339966,2013-05-12T14:00:00Z,5.199999809
2868934,44.63899994,-124.5339966,2013-05-12T14:10:00Z,5.599999905
2868934,44.63899994,-124.5339966,2013-05-12T14:20:00Z,5.400000095
2868934,44.63899994,-124.5339966,2013-05-12T14:30:00Z,5.900000095
2868934,44.63899994,-124.5339966,2013-05-12T14:40:00Z,6.300000191
2868934,44.63899994,-124.5339966,2013-05-12T14:50:00Z,6.5
2868934,44.63899994,-124.5339966,2013-05-12T14:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-12T15:00:00Z,6.900000095
2868934,44.63899994,-124.5339966,2013-05-12T15:10:00Z,6.900000095
2868934,44.63899994,-124.5339966,2013-05-12T15:20:00Z,7
2868934,44.63899994,-124.5339966,2013-05-12T15:30:00Z,7.099999905
2868934,44.63899994,-124.5339966,2013-05-12T15:40:00Z,6.900000095
2868934,44.63899994,-124.5339966,2013-05-12T15:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-12T15:50:00Z,6.900000095
2868934,44.63899994,-124.5339966,2013-05-12T16:00:00Z,7.199999809
2868934,44.63899994,-124.5339966,2013-05-12T16:10:00Z,7
2868934,44.63899994,-124.5339966,2013-05-12T16:20:00Z,7.199999809
2868934,44.63899994,-124.5339966,2013-05-12T16:30:00Z,7.699999809
2868934,44.63899994,-124.5339966,2013-05-12T16:40:00Z,7.400000095
2868934,44.63899994,-124.5339966,2013-05-12T16:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-12T16:50:00Z,7.400000095
2868934,44.63899994,-124.5339966,2013-05-12T17:00:00Z,7.5
2868934,44.63899994,-124.5339966,2013-05-12T17:10:00Z,7.300000191
2868934,44.63899994,-124.5339966,2013-05-12T17:20:00Z,7.300000191
2868934,44.63899994,-124.5339966,2013-05-12T17:30:00Z,7.599999905
2868934,44.63899994,-124.5339966,2013-05-12T17:40:00Z,7
2868934,44.63899994,-124.5339966,2013-05-12T17:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-12T17:50:00Z,7.199999809
2868934,44.63899994,-124.5339966,2013-05-12T18:00:00Z,7.400000095
2868934,44.63899994,-124.5339966,2013-05-12T18:10:00Z,7.599999905
2868934,44.63899994,-124.5339966,2013-05-12T18:20:00Z,7.5
2868934,44.63899994,-124.5339966,2013-05-12T18:30:00Z,7
2868934,44.63899994,-124.5339966,2013-05-12T18:40:00Z,7.300000191
2868934,44.63899994,-124.5339966,2013-05-12T18:50:00Z,7
2868934,44.63899994,-124.5339966,2013-05-12T18:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-12T19:00:00Z,7.099999905
2868934,44.63899994,-124.5339966,2013-05-12T19:10:00Z,7.199999809
2868934,44.63899994,-124.5339966,2013-05-12T19:20:00Z,7.5
2868934,44.63899994,-124.5339966,2013-05-12T19:30:00Z,8.100000381
2868934,44.63899994,-124.5339966,2013-05-12T19:40:00Z,7.599999905
2868934,44.63899994,-124.5339966,2013-05-12T19:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-12T19:50:00Z,7.5
2868934,44.63899994,-124.5339966,2013-05-12T20:00:00Z,7.300000191
2868934,44.63899994,-124.5339966,2013-05-12T20:10:00Z,7.199999809
2868934,44.63899994,-124.5339966,2013-05-12T20:20:00Z,7.5
2868934,44.63899994,-124.5339966,2013-05-12T20:30:00Z,7.099999905
2868934,44.63899994,-124.5339966,2013-05-12T20:40:00Z,7.199999809
2868934,44.63899994,-124.5339966,2013-05-12T20:50:00Z,7
2868934,44.63899994,-124.5339966,2013-05-12T20:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-12T21:00:00Z,7.099999905
2868934,44.63899994,-124.5339966,2013-05-12T21:10:00Z,7.400000095
2868934,44.63899994,-124.5339966,2013-05-12T21:20:00Z,6.900000095
2868934,44.63899994,-124.5339966,2013-05-12T21:30:00Z,6.900000095
2868934,44.63899994,-124.5339966,2013-05-12T21:40:00Z,6.800000191
2868934,44.63899994,-124.5339966,2013-05-12T21:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-12T21:50:00Z,6.900000095
2868934,44.63899994,-124.5339966,2013-05-12T22:00:00Z,7.199999809
2868934,44.63899994,-124.5339966,2013-05-12T22:10:00Z,7.400000095
2868934,44.63899994,-124.5339966,2013-05-12T22:20:00Z,6.699999809
2868934,44.63899994,-124.5339966,2013-05-12T22:30:00Z,6.800000191
2868934,44.63899994,-124.5339966,2013-05-12T22:40:00Z,6.800000191
2868934,44.63899994,-124.5339966,2013-05-12T22:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-12T22:50:00Z,6.699999809
2868934,44.63899994,-124.5339966,2013-05-12T23:00:00Z,6.300000191
2868934,44.63899994,-124.5339966,2013-05-12T23:10:00Z,6.400000095
2868934,44.63899994,-124.5339966,2013-05-12T23:20:00Z,6.400000095
2868934,44.63899994,-124.5339966,2013-05-12T23:30:00Z,6.5
2868934,44.63899994,-124.5339966,2013-05-12T23:40:00Z,6.300000191
2868934,44.63899994,-124.5339966,2013-05-12T23:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-12T23:50:00Z,6.699999809
2868934,44.63899994,-124.5339966,2013-05-13T00:00:00Z,6.800000191
2868934,44.63899994,-124.5339966,2013-05-13T00:10:00Z,6.699999809
2868934,44.63899994,-124.5339966,2013-05-13T00:20:00Z,6.5
2868934,44.63899994,-124.5339966,2013-05-13T00:30:00Z,6.5
2868934,44.63899994,-124.5339966,2013-05-13T00:40:00Z,6.300000191
2868934,44.63899994,-124.5339966,2013-05-13T00:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-13T00:50:00Z,6.5
2868934,44.63899994,-124.5339966,2013-05-13T01:00:00Z,6.599999905
2868934,44.63899994,-124.5339966,2013-05-13T01:10:00Z,6.599999905
2868934,44.63899994,-124.5339966,2013-05-13T01:20:00Z,6.699999809
2868934,44.63899994,-124.5339966,2013-05-13T01:30:00Z,6.800000191
2868934,44.63899994,-124.5339966,2013-05-13T01:40:00Z,6.599999905
2868934,44.63899994,-124.5339966,2013-05-13T01:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-13T01:50:00Z,6.300000191
2868934,44.63899994,-124.5339966,2013-05-13T02:00:00Z,6.699999809
2868934,44.63899994,-124.5339966,2013-05-13T02:10:00Z,6.599999905
2868934,44.63899994,-124.5339966,2013-05-13T02:20:00Z,6.699999809
2868934,44.63899994,-124.5339966,2013-05-13T02:30:00Z,6.300000191
2868934,44.63899994,-124.5339966,2013-05-13T02:40:00Z,6.199999809
2868934,44.63899994,-124.5339966,2013-05-13T02:50:00Z,6
2868934,44.63899994,-124.5339966,2013-05-13T02:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-13T03:00:00Z,6.099999905
2868934,44.63899994,-124.5339966,2013-05-13T03:10:00Z,6
2868934,44.63899994,-124.5339966,2013-05-13T03:20:00Z,5.900000095
2868934,44.63899994,-124.5339966,2013-05-13T03:30:00Z,5.900000095
2868934,44.63899994,-124.5339966,2013-05-13T03:40:00Z,5.599999905
2868934,44.63899994,-124.5339966,2013-05-13T03:50:00Z,5.300000191
2868934,44.63899994,-124.5339966,2013-05-13T03:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-13T04:00:00Z,5.5
2868934,44.63899994,-124.5339966,2013-05-13T04:10:00Z,5.300000191
2868934,44.63899994,-124.5339966,2013-05-13T04:20:00Z,5
2868934,44.63899994,-124.5339966,2013-05-13T04:30:00Z,5.199999809
2868934,44.63899994,-124.5339966,2013-05-13T04:40:00Z,5.099999905
2868934,44.63899994,-124.5339966,2013-05-13T04:50:00Z,
2868934,44.63899994,-124.5339966,2013-05-13T04:50:00Z,4.900000095
2868934,44.63899994,-124.5339966,2013-05-13T05:00:00Z,5
2868934,44.63899994,-124.5339966,2013-05-13T05:10:00Z,4.900000095
2868934,44.63899994,-124.5339966,2013-05-13T05:20:00Z,5.099999905
2868934,44.63899994,-124.5339966,2013-05-13T05:30:00Z,5.099999905
2868934,44.63899994,-124.5339966,2013-05-13T05:40:00Z,5.199999809
